AuthorID,affiliatedTo
2722540,31939
2753901,31939
2819001,31939
28325456,31939
30508121,31939
71345394,31939
3042044,31941
66430487,31941
7809312,31941
114843031,31942
1399014163,31942
1403296852,31942
1404613351,31942
143876697,31942
143975170,31942
144353758,31942
144686633,31942
145400641,31942
145959025,31942
14664898,31942
152305173,31942
15410046,31942
1724108,31942
1724931,31942
1732861,31942
1736115,31942
1793790,31942
1803528,31942
1814175,31942
1818330,31942
1853814,31942
2059324847,31942
2414876,31942
2943065,31942
30606918,31942
3124935,31942
32747148,31942
32852674,31942
34559443,31942
35087069,31942
36731086,31942
3770684,31942
47182075,31942
47232967,31942
49760422,31942
98536322,31942
144891223,31943
145108832,31943
146054447,31943
1886878,31943
2058361614,31943
48207648,31943
2079490371,31944
2079615216,31944
2102291594,31944
2871744,31944
144812989,31945
1776651,31945
2109759889,31945
3059667,31945
3132498,31945
35230157,31945
36391092,31945
2049236345,31946
40562121,31946
49788722,31946
71197433,31946
1704824,31947
153147880,31949
2214060,31949
144467415,31950
119566040,31951
122542892,31951
1397641799,31951
143947785,31951
144263129,31951
153315168,31951
1741064,31951
1773177,31951
1984792,31951
2078796,31951
2109239700,31951
2143989082,31951
2149573938,31951
2157577088,31951
2188516,31951
2350631,31951
2711757,31951
2916557,31951
3139671,31951
38822358,31951
49025809,31951
145944053,31952
72421544,31953
122223960,31954
1417342327,31954
144544800,31954
145376375,31954
1455033155,31954
145687321,31954
145800523,31954
2392473,31954
2984724,31954
3156686,31954
33666044,31954
3813947,31954
40245176,31954
46662746,31954
48490146,31954
48533030,31954
5596108,31954
6492437,31954
6907477,31954
70062633,31954
145498275,31956
1966452,31956
2065654221,31956
2505629,31956
50093175,31956
50342015,31956
143932243,31957
153728766,31957
1694313,31957
1755659,31957
1781185,31957
1796963,31957
2787059,31957
145687022,31958
2110132354,31958
119795576,31959
1402507576,31959
144006339,31959
144647434,31959
1748096,31959
1751585,31959
2086212495,31959
2741220,31959
49638853,31959
87878494,31959
87952087,31959
35420062,31960
145635512,31961
1881373,31961
102701440,31962
1859481,31963
3418863,31963
3420541,31963
51162043,31963
35676719,31964
116320679,31965
119751362,31965
120572224,31965
143602740,31965
144365875,31965
14461006,31965
145624227,31965
145641884,31965
150280759,31965
152836466,31965
152934904,31965
153918011,31965
1792048,31965
1856844,31965
1934446,31965
2056544092,31965
2057730503,31965
2060053132,31965
2065975567,31965
2069875231,31965
2070854050,31965
2075055347,31965
2080646983,31965
2082451791,31965
2082747500,31965
2083070101,31965
2104950,31965
2108887989,31965
2110769,31965
2111189125,31965
2114079764,31965
2115563313,31965
2118537457,31965
2146027605,31965
2154898018,31965
2168727,31965
2194809,31965
2278853,31965
2504191,31965
2571917,31965
2684226,31965
2834893,31965
28428975,31965
2863954,31965
2867031,31965
3067508,31965
3104590,31965
3125732,31965
31616113,31965
32470211,31965
34152983,31965
34316445,31965
34798031,31965
35129190,31965
3550947,31965
36426967,31965
36735062,31965
38087946,31965
39021791,31965
39233299,31965
39286849,31965
39292083,31965
3936816,31965
39825256,31965
40076989,31965
40272243,31965
40327675,31965
40346714,31965
40462586,31965
40480999,31965
40497638,31965
40639647,31965
40797711,31965
40798860,31965
40802868,31965
40803794,31965
40805657,31965
40806041,31965
40806350,31965
40807055,31965
4197690,31965
4572581,31965
46568569,31965
46603205,31965
46668367,31965
46760867,31965
46810629,31965
47144098,31965
4727894,31965
47472573,31965
47523407,31965
4777541,31965
4815025,31965
4826843,31965
48553233,31965
48619618,31965
48854076,31965
48911177,31965
48994714,31965
48996698,31965
49014020,31965
49207013,31965
4955113,31965
49687497,31965
4971784,31965
50160349,31965
51079681,31965
51295325,31965
5201900,31965
5263776,31965
5355744,31965
5373975,31965
5574077,31965
5758800,31965
5825729,31965
6166672,31965
6313592,31965
7018890,31965
8149071,31965
83806497,31965
89790000,31965
90780625,31965
91357501,31965
103048180,31966
13731785,31966
144054829,31966
144882508,31966
145093564,31966
145633652,31966
145958272,31966
1707477,31966
2041134713,31966
2076800,31966
2109101684,31966
2110759955,31966
2112284278,31966
2115794720,31966
2142435821,31966
2169945,31966
2473935,31966
2718577,31966
2919584,31966
2943897,31966
2952437,31966
3187181,31966
9367072,31966
144952924,31968
2090801884,31968
3290863,31968
10617234,31969
114918432,31969
1393891278,31969
143761916,31969
144710713,31969
144750482,31969
144847486,31969
144997426,31969
145157445,31969
145460361,31969
145593549,31969
145952735,31969
14917588,31969
1731845,31969
2019173,31969
2052756515,31969
2070465614,31969
2112401245,31969
2352574,31969
2591407,31969
2676758,31969
2939646,31969
34897055,31969
38429804,31969
4225006,31969
48907853,31969
49143391,31969
49436729,31969
6704320,31969
69508860,31969
153366882,31970
4159224,31970
3312512,31971
47374506,31971
2152718581,31972
2393428,31972
32309710,31972
3237810,31972
3276817,31972
33151109,31972
145516383,31974
2853733,31974
1403813023,31975
1405820597,31975
2243063,31975
2403066,31975
144025616,31976
144861798,31977
40047065,31978
6253088,31978
1405591665,31979
3020935,31979
34868547,31979
143902230,31980
1770806,31980
1924364,31980
2285318,31980
2533837,31980
2549598,31980
2568179,31980
2917882,31980
41230017,31980
46945588,31980
51244506,31980
66404333,31980
35170467,31981
47013198,31981
145670672,31982
2118717790,31983
31401206,31984
73550447,31984
10752097,31985
145399168,31985
1785422,31985
2087741689,31985
2108052532,31985
14522883,31986
81293089,31986
2544906,31987
143697030,31988
47276773,31988
50073223,31988
6036794,31988
1704038,31989
1997198,31989
103319084,31990
133742064,31990
1398956065,31990
143614106,31990
143655196,31990
143764857,31990
144028407,31990
144355608,31990
144423484,31990
144514871,31990
144770009,31990
144904826,31990
144917392,31990
145077269,31990
145532503,31990
145614256,31990
145712807,31990
145971059,31990
152805888,31990
153658917,31990
1685102,31990
1691686,31990
1705945,31990
1717192,31990
1722716,31990
1729403,31990
1729580,31990
1731043,31990
1738697,31990
1741861,31990
1741944,31990
1754017,31990
1759291,31990
1761425,31990
1762202,31990
1762281,31990
1765592,31990
1769556,31990
1775787,31990
1779127,31990
1781717,31990
1782316,31990
1787254,31990
1788535,31990
1794345,31990
1796978,31990
1800345,31990
1800504,31990
1808805,31990
1810621,31990
1829072,31990
1846129,31990
1856140,31990
1896018,31990
1943299,31990
1987894,31990
2026340,31990
2064954932,31990
2067182954,31990
2091145067,31990
2091995,31990
2100380,31990
2209975,31990
2289604,31990
2314697,31990
2328362,31990
2334892,31990
2415406,31990
2433084,31990
2433287,31990
2561253,31990
2643006,31990
2646109,31990
2657940,31990
2674152,31990
2681269,31990
2743420,31990
2786915,31990
2791466,31990
2816212,31990
2853747,31990
2938192,31990
2946281,31990
3082462,31990
3093099,31990
31539248,31990
3248961,31990
3261920,31990
34886909,31990
39911029,31990
40186452,31990
40289760,31990
46682514,31990
46740457,31990
47106362,31990
47601704,31990
48480903,31990
49755669,31990
49845316,31990
49957057,31990
5859787,31990
6977843,31990
7258903,31990
7409396,31990
76925940,31990
8984630,31990
1928450,31991
46706980,31991
120587421,31992
2278993,31992
39298292,31992
9323409,31992
2096268355,31993
2110117538,31993
35074426,31994
37659088,31994
145394804,31996
145911776,31996
1685922,31996
1691955,31996
1698599,31996
1706451,31996
1738703,31996
1749583,31996
2047100972,31996
2053596632,31996
2068217,31996
2072064608,31996
2095985,31996
2151551225,31996
2250442,31996
2270000,31996
2338312,31996
2528498,31996
2822910,31996
2901266,31996
31992502,31996
32569969,31996
39962155,31996
48863048,31996
49229739,31996
49422773,31996
49696202,31996
52386728,31996
1785112,31997
2107310491,31998
2469133,31999
2864524,31999
3026061,31999
14878664,32001
2058884727,32001
2064742656,32001
2091458,32001
2108007501,32001
2109001763,32001
2114068551,32001
2116325111,32001
2118187684,32001
3051360,32001
3307857,32001
46966366,32001
72938842,32001
2113609063,32002
30696245,32002
49469882,32002
3429582,32003
1398165051,32004
1402203033,32004
1403173661,32004
145154400,32004
1687682,32004
1727724,32004
1816248,32004
2353821,32004
30360731,32004
32319439,32004
1823664,32005
2995616,32005
1895179,32006
145154872,32007
145278225,32007
2073745263,32008
2149529,32008
2089674819,32009
34645956,32009
9922157,32011
1694090,32012
1719084,32012
1801284,32012
2004450,32012
2168105,32012
2296506,32012
2445922,32012
3234471,32012
33961149,32012
48603481,32012
2724928,32013
34655288,32013
89768803,32013
144011219,32015
145127464,32015
145400912,32015
2587103,32015
2689495,32015
2919791,32015
3046790,32015
3380448,32015
36737914,32015
46638272,32015
1684771,32016
1686820,32016
1709849,32016
1778217,32016
1822817,32016
1862703,32016
1960527,32016
1968526,32016
2020447,32016
2053330435,32016
2065791577,32016
2086066,32016
2117034729,32016
2135932,32016
2145756253,32016
3138895,32016
3185073,32016
40552450,32016
52357457,32016
2110372165,32018
2116039123,32018
145588641,32019
3241688,32019
2065173157,32020
3293061,32021
72830906,32022
40934986,32023
1704207,32024
1934497,32024
2102000,32024
7140471,32024
12695668,32025
15033940,32025
9116717,32025
145341374,32026
1688276,32026
1714059,32026
1725157,32026
1773199,32026
1804261,32026
1895356,32026
2004477,32026
2055652031,32026
2396681,32026
2514691,32026
2783545,32026
2865775,32026
3035541,32026
30478864,32026
3234592,32026
33354551,32026
2046114998,32027
2107673946,32027
9167105,32027
2930089,32028
1697631,32029
2914920,32029
3125050,32029
38711438,32029
2417509,32030
2522639,32031
3274264,32031
1684482,32032
2020752,32032
2505447,32032
3647636,32032
144368188,32033
144658636,32033
145251223,32033
2077797,32033
2721391,32033
31463540,32033
3622451,32033
39248411,32033
46463207,32033
50397633,32033
5380813,32033
5520122,32033
1402938974,32034
144654607,32034
144752353,32034
144874549,32034
145387859,32034
153476384,32034
1731382,32034
2022968,32034
2076283,32034
2082739,32034
2095453899,32034
2116480368,32034
2238288,32034
2264725,32034
23967570,32034
2719598,32034
2765000,32034
3568158,32034
3594831,32034
38440764,32034
47362926,32034
47707733,32034
47717738,32034
48317690,32034
5011010,32034
6047358,32034
66573648,32034
7470414,32034
9254141,32034
16706256,32035
1939847,32035
1953809,32035
2107726932,32035
2171574359,32035
32820669,32035
90747823,32035
1392780634,32036
145574933,32036
145688828,32036
1856371,32036
2532073,32036
2590777,32036
32110832,32036
37328500,32036
47696458,32036
114332487,32037
145246478,32037
145356850,32037
152195274,32037
2393164,32037
3441778,32037
50228980,32037
6178175,32037
6436081,32037
84156641,32037
3479286,32039
145163306,32041
2106173769,32041
2543521,32041
3227105,32041
1403210424,32042
144872616,32042
1925726,32042
2824445,32042
31036130,32042
3375394,32042
39546031,32042
144097998,32043
145533928,32043
2108178804,32043
2323012,32043
31345522,32043
3226334,32043
3344895,32043
40439714,32043
8856608,32043
145730991,32046
145730992,32046
1868607,32046
2104716,32046
2167509,32046
38372128,32046
6072034,32046
8967993,32046
2748872,32047
113847861,32048
1519965690,32048
2042662,32048
2077268760,32048
2107234907,32048
35235114,32048
47647051,32048
70040919,32048
144000611,32049
144339544,32049
1691556,32049
1701194,32049
1701833,32049
1719842,32049
1722126,32049
1732708,32049
1744999,32049
1850876,32049
2231834,32049
2735528,32049
33228483,32049
34831933,32050
37788953,32050
38240883,32050
122718259,32051
97775728,32051
101878574,32053
10706945,32053
12149724,32053
1393906472,32053
1403899938,32053
150221908,32053
1683224,32053
1690975,32053
1734368,32053
1753131,32053
1755973,32053
1761178,32053
1765015,32053
1766790,32053
1788343,32053
1792798,32053
1807517,32053
1885895,32053
1970948,32053
2057994,32053
2066018323,32053
2066139231,32053
2071273755,32053
2074396,32053
2075658907,32053
2100133,32053
2126529,32053
2166696,32053
2177859,32053
2274816,32053
2297972,32053
2350869,32053
2491810,32053
2564116,32053
2633572,32053
2644999,32053
2757091,32053
3013350,32053
3042043,32053
3251036,32053
32748448,32053
32878427,32053
3299145,32053
3303583,32053
35675021,32053
37210896,32053
3880900,32053
49427880,32053
6016357,32053
6514682,32053
72818387,32053
8621414,32053
9343782,32053
2731856,32054
2771615,32054
3077578,32054
1678597,32055
3272714,32055
1398220732,32056
1724193,32056
1735947,32056
1809276,32056
2053687249,32056
2448141,32056
3380082,32056
40578964,32056
47420098,32056
47871413,32056
6620130,32056
145145508,32057
2262243,32057
1405634022,32058
1762501,32058
1763209,32058
2054790001,32058
144249494,32059
153858937,32059
2150628,32059
2288054,32059
144647374,32060
2092852,32060
2931348,32060
1825676512,32061
2152122758,32061
40192518,32062
50296939,32062
7199293,32062
73842280,32062
153750214,32063
2107177568,32063
2577272,32063
114007079,32064
12006884,32064
13423650,32064
145322828,32064
145596281,32064
15912036,32064
2246045,32064
2252557,32064
2636145,32064
2659878,32064
3114269,32064
3176613,32064
3280248,32064
40288306,32064
48371025,32064
6064695,32064
91791116,32064
2053829,32065
2112283958,32066
2116247845,32066
2326100,32066
32504214,32066
6246363,32066
143953235,32067
1714281,32067
1790122,32067
2113901,32067
2122740882,32067
2318642,32067
2461092,32067
34887192,32067
13282804,32068
144337830,32068
2070607692,32068
2346978,32068
2657075,32068
2898528,32068
3020007,32068
70453599,32068
9270862,32068
144820966,32069
1722336,32069
1748387,32069
2094150283,32069
2563204,32069
2692052,32069
31907246,32069
48652568,32069
9189855,32069
143903012,32070
3411195,32070
4773200,32070
8778956,32070
10688838,32072
143613842,32072
123141418,32073
2115700876,32073
9154785,32073
116528329,32074
122749146,32074
1409895618,32074
143649637,32074
143898053,32074
143920053,32074
143936187,32074
143964618,32074
144109593,32074
144111998,32074
144211864,32074
144440242,32074
144620965,32074
144638524,32074
144806321,32074
145106154,32074
145112692,32074
145483122,32074
145635430,32074
145688200,32074
145931269,32074
1681402,32074
1683822,32074
1687608,32074
1689047,32074
1698852,32074
1703931,32074
1705383,32074
1707114,32074
1711669,32074
1717608,32074
1741168,32074
1741442,32074
1751846,32074
1756409,32074
1787126,32074
1792007,32074
1792810,32074
1795021,32074
1814384,32074
1821878,32074
1907512,32074
1926920,32074
1948135,32074
1953145,32074
2055721792,32074
2057199302,32074
2057301451,32074
2060684,32074
2065042513,32074
2065725,32074
2070093385,32074
2108260977,32074
2110798986,32074
2111329491,32074
2152263,32074
2163970,32074
2228246,32074
2248667,32074
2361646,32074
2427371,32074
2554953,32074
25721982,32074
2632038,32074
2691315,32074
28122884,32074
2813179,32074
2845694,32074
2982685,32074
3085605,32074
3094007,32074
3143874,32074
3174832,32074
3192000,32074
3199900,32074
33376460,32074
35019530,32074
3531339,32074
38847199,32074
39564953,32074
39933836,32074
40024713,32074
4378003,32074
46386417,32074
46504204,32074
47951179,32074
48118954,32074
48828211,32074
49327542,32074
49417275,32074
49842023,32074
4990891,32074
50151639,32074
50536181,32074
50769595,32074
6441351,32074
7328976,32074
8778630,32074
9398553,32074
98655520,32074
1400943991,32075
145460322,32075
1762302,32075
1771974,32075
2067899305,32075
2108980479,32075
2146381981,32075
2155240751,32075
2314861,32075
2759331,32075
3217082,32075
33199546,32075
48959563,32075
70047390,32076
2056242001,32077
2110402534,32077
2158057721,32077
32321857,32077
145936551,32078
40575321,32078
